Jahr;Monat;Einspeisung_kWh;Netzbezug_kWh;PV_Erzeugung_kWh;Batterie_Ladung_kWh;Batterie_Entladung_kWh;Globalstrahlung_kWh_m2;Sonnenstunden;Notizen
2023;6;517,08;1,84;668,54;70,3;50,56;;;
2023;7;1179,67;4,43;1571,53;176,82;151,21;;;
2023;8;1014,27;4,88;1400,24;194,34;166,74;;;
2023;9;1273,4;4,24;1622,29;194,61;167,49;;;
2023;10;471,98;38,65;804,61;215,27;202,08;;;
2023;11;82,14;154,84;294,28;141,48;135,77;;;
2023;12;10,92;364,96;171,8;85,01;73,92;;;
2024;1;122,81;333,59;432,86;165,3;148,69;;;
2024;2;164,35;261,82;476,23;183,07;164,65;;;
2024;3;461,1;122,08;979,25;247,51;233,23;;;
2024;4;564,72;25,45;1140,2;226,08;214,78;;;
2024;5;873,29;22,82;1475,49;225,59;212,61;;;
2024;6;1036,34;10,31;1559,33;199,62;192,79;;;
2024;7;1120,43;12,1;1657,77;194,21;183,88;;;
2024;8;1228,31;43,6;1772,38;195,89;184,81;;;
2024;9;781,13;10,48;1244,02;202,86;191,13;;;
2024;10;262,54;88,54;761,48;271,57;257,8;;;
2024;11;135,33;303,18;379,7;134,7;116,05;;;
2024;12;35,29;357,37;227,94;88,81;68,01;;;
2025;1;115,61;373,9;383,3;157,3;115,83;;;
2025;2;319,24;165,63;781,89;236,56;184,74;;;
2025;3;1106,2;114,73;1647,26;291,98;236,09;;;
2025;4;1115,4;46,09;1734,5;256,47;200,62;;;
2025;5;1171,87;16,82;1837,58;254,87;205,58;;;
2025;6;1318,13;9,43;1884,72;210,36;154,59;;;
2025;7;1051,23;9,73;1642,45;233,19;189,15;;;
2025;8;1117,5;10,1;1727,63;247,98;193,78;;;
2025;9;721,12;18,3;1172,37;242,38;194,34;;;
2025;10;132,83;229,36;569,49;247,04;205,23;;;
2025;11;173,16;185,21;541,48;206,04;165,63;;;
2025;12;125,91;405,5;432,72;168,77;132,41;;;
